id,cpu_capacity,cpu,mem_capacity,mem,disk_capacity,disk,bandwidth,running_task,labels
34,2,0.7869927315305114,1024,630.1656772721776,10240,1212.0185209576618,100,15,"['CPU', 'GBE']"
35,2,1.291087629583577,512,199.6808167512345,5120,4772.038759327144,100,19,"['CPU', 'GBE']"
36,4,1.8363169100832093,512,324.8943902412268,5120,1549.3726759066044,100,18,"['GBE', 'SSD']"
37,4,0.1334511800741831,512,115.1775912314584,5120,4102.357873816727,100,12,"['SSD', 'HDD']"
38,4,0.5396216196102599,512,451.8580366731699,5120,1464.274396758758,100,7,"['RAM', 'HDD']"
39,4,2.871240807607428,1024,71.60556645163729,10240,3595.373404195368,100,6,"['CPU', 'HDD']"
40,4,1.7612147930428135,512,315.21040149033655,5120,110.73714525442881,100,5,"['CPU', 'RAM']"
41,4,3.8251272331744643,1024,586.2318409637842,10240,7680.629620258942,100,8,"['CPU', 'HDD']"
42,2,1.2866050862372325,512,180.4015733778291,5120,969.5859188146869,100,6,"['HDD', 'GBE']"
43,4,0.18159660304062708,512,405.36782295486825,5120,3736.2255982541083,100,15,"['RAM', 'GBE']"
44,2,0.6830968444052905,512,240.61985201919526,5120,1089.4875234709325,100,7,"['HDD', 'CPU']"
45,2,1.4826791317065362,1024,888.2729600832884,10240,1058.8998735036455,100,19,"['SSD', 'GBE']"
46,4,2.2625114148598735,1024,471.50133400385425,10240,6169.506939351039,100,1,"['HDD', 'CPU']"
47,2,1.9387660562805102,512,40.677125223612165,5120,1682.483783263422,100,10,"['CPU', 'GBE']"
48,2,0.6277971058998848,512,380.4404159057638,5120,2068.048507338395,100,1,"['CPU', 'SSD']"
49,4,3.6884343362744803,1024,342.1246664840311,10240,8132.393641718629,100,1,"['GBE', 'CPU']"
50,2,0.8979043450937516,1024,137.19857788120123,10240,6133.2641126419,100,12,"['SSD', 'CPU']"
51,4,1.4136681227100483,1024,151.50737771323202,10240,8025.179346653322,100,8,"['CPU', 'SSD']"
52,4,3.2593882325368795,512,43.76747664152947,5120,2813.0756983639267,100,19,"['CPU', 'HDD']"
53,2,0.5172488108526951,512,334.7756187535639,5120,1724.5635569049023,100,14,"['GBE', 'SSD']"
54,4,1.9139324782053198,1024,108.67523662608608,10240,4789.319958326037,100,2,"['HDD', 'SSD']"
55,4,3.620640134409266,512,196.90723079294725,5120,4171.408276545167,100,9,"['RAM', 'HDD']"
56,2,0.992734127624282,512,87.76559991664567,5120,474.6690856732482,100,15,"['RAM', 'GBE']"
57,4,0.9307972183014281,1024,95.43951676938025,10240,5848.164562297197,100,7,"['SSD', 'CPU']"
58,4,0.6039967668340984,1024,1.4621989553371577,10240,8755.220258239304,100,3,"['HDD', 'GBE']"
59,4,0.19300268595165582,512,45.54380801767462,5120,1523.9381000140424,100,11,"['CPU', 'GBE']"
60,8,4.817603258838938,2048,1705.497042996592,20480,6621.564075757242,100,20,"['HDD', 'GBE', 'TPU']"
61,8,0.6975461945964758,4096,3170.4592526098954,40960,6277.991509374006,100,20,"['HDD', 'GBE', 'NPU']"
62,8,4.592867002225564,2048,763.3321409616342,20480,10497.780282399013,100,18,"['GBE', 'HDD', 'FPGA']"
63,8,5.006645748300915,2048,1728.9679676813932,20480,16882.871667299463,100,6,"['HDD', 'SSD', 'FPGA']"
64,8,4.185048024159313,4096,4039.516454508272,40960,35773.31593075111,100,14,"['CPU', 'GBE', 'NPU']"
65,8,5.749752319693787,4096,2653.7893019020103,40960,14381.661713116537,100,14,"['SSD', 'GBE', 'NPU']"
66,16,12.992485265406918,2048,1679.5055630608701,20480,8144.109883678568,100,15,"['HDD', 'CPU', 'FPGA']"
67,8,3.6298549120064676,4096,1580.3650091977388,40960,10070.977730679584,100,19,"['RAM', 'GBE', 'TPU']"
68,8,4.554528515774333,2048,1744.6893601069903,20480,9217.568504865503,100,20,"['SSD', 'HDD', 'TPU']"
69,16,1.948360896194183,4096,636.6749045709867,40960,38152.303846054085,100,5,"['RAM', 'SSD', 'FPGA']"
70,8,1.1641551540787995,2048,1220.01422437246,20480,13084.176957625195,100,20,"['CPU', 'HDD', 'GPU']"
71,16,11.300005092452482,2048,1110.4959526986775,20480,6060.219262082572,100,9,"['RAM', 'SSD', 'TPU']"
72,8,1.7737756690621405,4096,2019.3160100802183,40960,30590.17841112298,100,6,"['CPU', 'SSD', 'NPU']"
73,8,5.731835226921258,2048,1717.8858018784738,20480,19802.17951194106,100,5,"['RAM', 'SSD', 'GPU']"
74,16,15.654549601045016,2048,1854.913071018538,20480,6315.280367546993,100,13,"['GBE', 'RAM', 'FPGA']"
75,16,8.170053547060512,2048,1414.5512526890896,20480,10234.683125540942,100,2,"['GBE', 'HDD', 'GPU']"
76,16,8.023932827408615,4096,366.52254435372834,40960,38404.933824338455,100,6,"['HDD', 'CPU', 'NPU']"
77,8,3.0301324560143943,4096,1288.748001264576,40960,28549.110192108637,100,19,"['SSD', 'RAM', 'FPGA']"
78,8,3.9904883404974747,4096,2026.0611379577622,40960,1509.5770692026872,100,8,"['CPU', 'GBE', 'FPGA']"
79,16,14.039331361537446,4096,3423.815681077746,40960,14937.333842230673,100,15,"['GBE', 'CPU', 'TPU']"
80,8,1.1192251495671464,4096,1035.8739096843196,40960,37926.08576765578,100,12,"['RAM', 'SSD', 'FPGA']"
81,8,2.8046177541643527,4096,1891.9079172650609,40960,23278.136659361644,100,9,"['HDD', 'GBE', 'TPU']"
82,16,9.888488695101348,2048,600.2395103852998,20480,1424.2919597934906,100,3,"['RAM', 'SSD', 'NPU']"
83,16,12.469072281186323,2048,1602.8126235911861,20480,7517.543951641237,100,5,"['SSD', 'RAM', 'FPGA']"
84,16,8.57144517518124,2048,557.8773393202878,20480,1601.492122363336,100,9,"['CPU', 'GBE', 'TPU']"
85,8,6.219453570417826,4096,1546.2186215864508,40960,17576.105403658607,100,10,"['RAM', 'SSD', 'GPU']"
86,8,3.1341238505186997,4096,1691.0039009963953,40960,24381.45681638804,100,17,"['CPU', 'RAM', 'TPU']"
87,16,3.755737738189465,2048,1539.9815071718672,20480,19405.440923339254,100,20,"['CPU', 'SSD', 'GPU']"
88,16,5.876633494669809,2048,421.7565515718168,20480,16261.76455111651,100,13,"['RAM', 'CPU', 'NPU']"
89,8,4.709619851952257,4096,3104.657269647084,40960,23983.64362183858,100,8,"['SSD', 'GBE', 'FPGA']"
90,32,10.332624261828862,8192,5057.228887819626,81920,69233.46715942134,100,11,"['HDD', 'RAM', 'FPGA']"
91,32,3.00643305900331,16384,12409.965005335576,163840,7912.7152931620185,100,3,"['HDD', 'GBE', 'NPU']"
92,32,19.842955534029826,8192,5976.960498460426,81920,64695.598338379714,100,16,"['GBE', 'RAM', 'NPU']"
93,64,11.766999426221389,16384,2183.0891742979275,163840,31262.980170015362,100,3,"['CPU', 'HDD', 'TPU']"
94,32,6.810912689167363,8192,1304.1769442678715,81920,37280.373849718904,100,18,"['HDD', 'RAM', 'GPU']"
95,64,59.43707916091553,8192,2279.522682840937,81920,34827.28429007504,100,14,"['SSD', 'CPU', 'GPU']"
96,64,25.410113933007082,8192,1242.7748227732209,81920,65761.94594743743,100,10,"['GBE', 'RAM', 'NPU']"
97,64,42.18889905304937,16384,6631.440587322906,163840,15531.289821210394,100,5,"['CPU', 'HDD', 'GPU']"
98,32,2.21838792480505,16384,4331.837157373237,163840,13534.397538209705,100,4,"['HDD', 'GBE', 'FPGA']"
99,64,41.79379842749458,16384,16264.79811560164,163840,46410.39316560273,100,10,"['RAM', 'GBE', 'NPU']"
100,32,15.000768427806019,16384,12480.89280435561,163840,103557.19068354492,100,2,"['CPU', 'RAM', 'TPU']"
